X,Y,ID,
-2.508091095,54.19388868,,
-2.50789541,54.194065096168,,
-2.50789803,54.194078836168,,
-2.5079153,54.194074726168,,
-2.50793176,54.19408474,,
-2.50795304,54.194093195,,
-2.50799739,54.194087665,,
-2.50800942,54.194088886168,,
-2.5080271,54.194085805,,
-2.508107345,54.194068495,,
-2.50812820500001,54.19408279,,
-2.50814113,54.194104265,,
-2.50819964,54.194125955,,
-2.50824976,54.194160635,,
-2.50831351,54.19419749,,
-2.50744484,54.194093156168,,
-2.507375305,54.194105105,,
-2.507337625,54.19411659,,
-2.50733194,54.19413011,,
-2.50734714,54.194147775,,
-2.50815198,54.194227406168,,
-2.50812312499996,54.19428228,,
-2.5081222,54.19431129,,
-2.50700747,54.193797776168,,
-2.50699774,54.19377429,,
-2.50704139,54.193782015,,
-2.50705026,54.19379971,,
-2.507074735,54.19380023,,
-2.50709793,54.193834155,,
-2.50710684,54.19386446,,
-2.5071354,54.193878935,,
-2.507186125,54.193897655,,
-2.50721287,54.19390715,,
-2.50723176,54.19390431,,
-2.50723868499999,54.19392693,,
-2.507259945,54.19393593,,
-2.507295475,54.193931805,,
-2.50730984,54.19395888,,
-2.50731973500001,54.19397183,,
-2.50734364499999,54.19399624,,
-2.50739617,54.194033635,,
-2.50744257500001,54.19408032,,
-2.507453465,54.1940801,,
-2.507504165,54.194088965,,
-2.50755061,54.19406739,,
-2.507601835,54.194047785,,
-2.50768386,54.194013925,,
-2.50777344,54.19400046,,
-2.50783008,54.19399171,,
-2.50784919500001,54.1940451,,
-2.50789493500001,54.194065305,,
-2.507917405,54.19409707,,
-2.50793374,54.194131155,,
-2.50789333,54.194164285,,
-2.50798718,54.19418624,,
-2.508033495,54.19419345,,
-2.508101645,54.19419516,,
-2.50814794,54.19423535,,
-2.508171385,54.194213075,,
-2.508167825,54.194162855,,
-2.505951775,54.194078775,,
-2.505919235,54.19407717,,
-2.505918035,54.194076465,,
-2.505915195,54.194079955,,
-2.505875915,54.194082605,,
-2.505863115,54.19408437,,
-2.50585654,54.19407125,,
-2.50598046,54.1939556,,
-2.50592356,54.193966805,,
-2.505883125,54.193975,,
-2.506038845,54.193741195,,
-2.50608851,54.1937188,,
-2.506115215,54.193723075,,
-2.506127685,54.19372955,,
-2.50614983,54.19373175,,
-2.506174765,54.193736335,,
-2.50605956499996,54.19373351,,
-2.506033965,54.19374615,,
-2.505974315,54.19376287,,
-2.50591945,54.19378363,,
-2.505849465,54.1938034,,
-2.505785675,54.193825155,,
-2.50575511499999,54.19383547,,
-2.50575457500002,54.19384053,,
-2.505754095,54.19384522,,
-2.505738175,54.193852305,,
-2.50647808,54.19382119,,
-2.50638682,54.193863655,,
-2.506342515,54.19387891,,
-2.506327575,54.19388308,,
-2.50629736499999,54.193890125,,
-2.506286155,54.193897305,,
-2.50624554499999,54.19390908,,
-2.50622765,54.19391495,,
-2.506188785,54.19391745,,
-2.50617285,54.193919505,,
-2.5061571,54.19391402,,
-2.506118085,54.1939102,,
-2.50609788,54.193904665,,
-2.50609484,54.193891406168,,
-2.50693104,54.19383343,,
-2.50689362,54.193798735,,
-2.50684528,54.193771815,,
-2.50676607,54.193744195,,
-2.506927885,54.193827955,,
-2.506969065,54.19383659,,
-2.507010465,54.193798315,,
-2.506468105,54.193858425,,
-2.50647748,54.193827,,
-2.506506815,54.193863235,,
-2.506540325,54.193852205,,
-2.50657627,54.193853315,,
-2.506658565,54.193853285,,
-2.506721925,54.19384974,,
-2.5067471,54.193856995,,
-2.50679795,54.19383965,,
-2.506821525,54.19384243,,
-2.50692028,54.193828235,,
-2.50648603,54.19379771,,
-2.50652215,54.193797075,,
-2.50654725,54.193807445,,
-2.50653236,54.19381004,,
-2.506521235,54.193813615,,
-2.506479175,54.19382964,,
-2.506486045,54.193797205,,
-2.50652963499999,54.193794285,,
-2.50655278,54.193773085,,
-2.506622125,54.193738765,,
-2.50663681,54.19373329,,
-2.5066746,54.193722365,,
-2.506689375,54.193702805,,
-2.506717345,54.19368637,,
-2.50670579,54.19370927,,
-2.50602615,54.194004595,,
-2.50607536,54.19398856,,
-2.506091065,54.193973495,,
-2.506176885,54.1939374,,
-2.506224435,54.19394204,,
-2.5062578,54.19394968,,
-2.50635198500001,54.193923905,,
-2.50637228,54.193894835,,
-2.506484845,54.19387395,,
-2.50651587,54.19385673,,
-2.50652466500001,54.19385851,,
-2.50657594,54.193873615,,
-2.506591075,54.193849735,,
-2.50663625,54.19385553,,
-2.50671656,54.193847165,,
-2.506718205,54.1938307,,
-2.50670281499999,54.193826665,,
-2.506043235,54.193973555,,
-2.5059454,54.19401716,,
-2.50593315500001,54.193983455,,
-2.505875095,54.19396633,,
-2.505831605,54.19395379,,
-2.506019245,54.19400567,,
-2.50595638,54.19396414,,
-2.506000365,54.19406705,,
-2.505957815,54.19407614,,
-2.506063575,54.194051375,,
-2.5060888,54.19404512,,
-2.5060795,54.194017265,,
-2.506000265,54.19399202,,
-2.505924755,54.194055375,,
-2.50591136,54.19404752,,
-2.505932445,54.1940571,,
-2.50592154,54.194071915,,
-2.50592968,54.19407509,,
-2.5059432,54.194062515,,
-2.50596307,54.19405982,,
-2.50594803499998,54.194076305,,
-2.50597131,54.193933855,,
-2.50598663,54.193939485,,
-2.50602492,54.1939244,,
-2.506104045,54.19389776,,
-2.50623367,54.193853375,,
-2.50615481,54.19382244,,
-2.50615657499999,54.19382153,,
-2.50612929,54.193802945,,
-2.50614204,54.1937662,,
-2.50609439,54.193765055,,
-2.5060479,54.193724525,,
-2.50620872,54.193856685,,
-2.50631027,54.19383528,,
-2.506363275,54.193830175,,
-2.506370925,54.193845905,,
-2.506417,54.19384241,,
-2.50642842,54.193827275,,
-2.50646038,54.193821295,,
-2.506494275,54.19380255,,
-2.5061519,54.193884385,,
-2.50611101,54.19388828,,
-2.506210255,54.1938556,,
-2.50676608,54.193586056168,,
-2.50665815,54.193658596168,,
-2.50655059,54.193736966168,,
-2.50640382,54.193791596168,,
-2.50628154,54.193869496168,,
-2.50619825,54.193964216168,,
-2.50611419,54.194020736168,,
-2.50602523,54.194015806168,,
-2.50591082,54.194047296168,,
-2.507106135,54.19361933,,
-2.50714396,54.193641125,,
-2.507162665,54.19363479,,
-2.50717367,54.19363995,,
-2.50711091499999,54.19361865,,
-2.507098905,54.19361756,,
-2.50709725,54.19358261,,
-2.50702863,54.19357357,,
-2.50694979,54.193513755,,
-2.506938265,54.193508175,,
-2.50697144,54.193505075,,
-2.5069867,54.193503725,,
-2.50701704,54.193487885,,
-2.507023095,54.193501755,,
-2.50706468500002,54.193469795,,
-2.507045245,54.193467745,,
-2.506957435,54.193507865,,
-2.50687978499999,54.193499665,,
-2.506877925,54.19350391,,
-2.50691471,54.193517335,,
-2.50690851,54.193512795,,
-2.504788325,54.19692647,,
-2.504835545,54.196938945,,
-2.504853545,54.196993205,,
-2.50492722,54.19699443,,
-2.50489331,54.19705083,,
-2.504903275,54.197069305,,
-2.50492415499999,54.197083425,,
-2.50493885,54.197111975,,
-2.50494653,54.19712424,,
-2.50486178,54.19698869,,
-2.50484770500001,54.196970415,,
-2.504823265,54.196952015,,
-2.504788945,54.196926175,,
-2.50472839,54.196908525,,
-2.504724195,54.196908415,,
-2.50472312499999,54.19690504,,
-2.50466009,54.19686962,,
-2.50678789,54.197002795,,
-2.50681693,54.19703892,,
-2.50681266,54.197047495,,
-2.50680538,54.19705568,,
-2.50679290499999,54.197062905,,
-2.50678169499995,54.197108225,,
-2.50677904500001,54.197128805,,
-2.506750635,54.197110335,,
-2.50669394499999,54.19711105,,
-2.50669525,54.19709412,,
-2.50666208,54.197091955,,
-2.506636495,54.197085535,,
-2.506598185,54.197097245,,
-2.506577255,54.197093345,,
-2.50657156,54.197089885,,
-2.506534565,54.197080255,,
-2.50650928,54.197061585,,
-2.50644594,54.19705331,,
-2.506416525,54.197022605,,
-2.50640290499999,54.197034205,,
-2.50638113,54.197038975,,
-2.50677159,54.196916395,,
-2.50676821,54.196952935,,
-2.50677353,54.19697106,,
-2.50678701,54.19699959,,
-2.506880155,54.19699527,,
-2.506938085,54.196985425,,
-2.506573705,54.196860125,,
-2.50659686500002,54.19685769,,
-2.50663858499992,54.19683924,,
-2.50657977,54.196829035,,
-2.50654837500002,54.196814215,,
-2.506567825,54.196817135,,
-2.50659159,54.196800575,,
-2.50650778,54.196777895,,
-2.50648465,54.196783795,,
-2.50644249500001,54.19676179,,
-2.50636223,54.19672666,,
-2.50646556,54.19670313,,
-2.50666868499999,54.19687379,,
-2.506630085,54.19687823,,
-2.506581605,54.19686316,,
-2.506480165,54.1968831,,
-2.5063338,54.196897115,,
-2.50626575,54.19692469,,
-2.50623162,54.19691873,,
-2.50618355,54.196921735,,
-2.506177995,54.196919895,,
-2.50676793,54.19691643,,
-2.50676458,54.196896135,,
-2.50675885,54.19689312,,
-2.506729655,54.19688752,,
-2.506721805,54.196892715,,
-2.506662545,54.19685578,,
-2.50658088,54.196888965,,
-2.50655739,54.19687386,,
-2.506504945,54.19686104,,
-2.5064578,54.19688762,,
-2.50641009,54.196891705,,
-2.50643815,54.19691441,,
-2.50640114,54.19691673,,
-2.5063536,54.196928245,,
-2.50633789,54.196915025,,
-2.50627992499999,54.196936345,,
-2.50628912,54.196962775,,
-2.50618912,54.19694209,,
-2.506134015,54.196922235,,
-2.506096785,54.196941535,,
-2.506067175,54.196938285,,
-2.50608448,54.196916255,,
-2.50611843,54.19691604,,
-2.506094065,54.19690719,,
-2.50606074,54.1969076,,
-2.506060245,54.196888075,,
-2.506041205,54.196879775,,
-2.50599453,54.19687448,,
-2.50599546,54.196897155,,
-2.505854075,54.19694841,,
-2.505843105,54.196951385,,
-2.505822565,54.19698137,,
-2.505839045,54.1969953,,
-2.50583471,54.19700616,,
-2.50585286,54.197019635,,
-2.505818255,54.197052135,,
-2.50580637,54.197051025,,
-2.50575586,54.19702067,,
-2.50571474,54.197002475,,
-2.50569721,54.1970128,,
-2.50565435,54.197018185,,
-2.50566023,54.197035315,,
-2.505607815,54.197047405,,
-2.505600525,54.197052945,,
-2.50558752,54.197052565,,
-2.505569085,54.19703382,,
-2.505552105,54.1970465,,
-2.505547845,54.197057285,,
-2.505487055,54.197063935,,
-2.505480275,54.197068985,,
-2.505499905,54.19707617,,
-2.505491495,54.197092565,,
-2.50545557,54.19708542,,
-2.505447155,54.19709541,,
-2.5054636,54.19711199,,
-2.5054373,54.19712073,,
-2.505421825,54.197102665,,
-2.50539908,54.197110105,,
-2.50539766499999,54.197140455,,
-2.505369525,54.197144855,,
-2.50535123,54.197126215,,
-2.505326395,54.197135095,,
-2.505309465,54.19712971,,
-2.505316705,54.19711712,,
-2.505288145,54.19710622,,
-2.50528617,54.19710277,,
-2.50523955,54.19710044,,
-2.50523833,54.19708645,,
-2.505234905,54.19707033,,
-2.505199015,54.19704858,,
-2.50516668499999,54.19705566,,
-2.505176595,54.19704044,,
-2.50515451,54.197031725,,
-2.505125995,54.197038505,,
-2.50510703,54.19702572,,
-2.50507567,54.197023275,,
-2.50506119,54.197014055,,
-2.505048245,54.19701796,,
-2.50504892,54.19700773,,
-2.505018035,54.197007275,,
-2.504974795,54.196975,,
-2.504953735,54.196970415,,
-2.50493531,54.19696922,,
-2.504927855,54.196968235,,
-2.504925255,54.196978985,,
-2.50493136,54.1969898,,
-2.504920425,54.196993045,,
-2.50487712,54.196972745,,
-2.50485474,54.196988045,,
-2.506967615,54.196582555,,
-2.506927865,54.196594415,,
-2.506907335,54.196584855,,
-2.50688364,54.19658434,,
-2.50702782,54.19636138,,
-2.50704954,54.19635575,,
-2.50705409,54.196339485,,
-2.507079335,54.19633873,,
-2.50711195,54.19631863,,
-2.507126735,54.196318725,,
-2.50713463,54.19631029,,
-2.5070085,54.19636832,,
-2.50702386,54.196371815,,
-2.50704269,54.1963557,,
-2.50699734499999,54.19633672,,
-2.506964135,54.196499615,,
-2.50693978,54.196485195,,
-2.50690214,54.19646897,,
-2.506887695,54.196464125,,
-2.50688967,54.196448335,,
-2.50688952,54.196445536168,,
-2.50688943499999,54.19644817,,
-2.5068675,54.196442465,,
-2.50686249,54.196428875,,
-2.50690156,54.196422025,,
-2.506925955,54.196403575,,
-2.50696611,54.196413965,,
-2.506983395,54.19641601,,
-2.50701336,54.196399465,,
-2.50698936,54.196368445,,
-2.5070026,54.196368385,,
-2.50700238499998,54.19635226,,
-2.50700465,54.196346546168,,
-2.50697083,54.19631907,,
-2.50698033,54.19631179,,
-2.50696808,54.196301005,,
-2.506935765,54.196286465,,
-2.50692847,54.19660703,,
-2.506915275,54.19659474,,
-2.50692624,54.196573005,,
-2.50692972,54.196572855,,
-2.50695935,54.19658345,,
-2.506925635,54.196592325,,
-2.506943145,54.19664499,,
-2.50701943,54.19665935,,
-2.507046125,54.19662674,,
-2.507063855,54.19662089,,
-2.50706608,54.19660721,,
-2.50708311500001,54.196573725,,
-2.50706088,54.19656238,,
-2.50702978,54.19656068,,
-2.507009605,54.196554165,,
-2.50695198,54.19652455,,
-2.50693739,54.19651204,,
-2.5069477,54.196502885,,
-2.50696505,54.19649833,,
-2.50696262,54.19649376,,
-2.506560435,54.196382585,,
-2.506561855,54.19636911,,
-2.506562135,54.19636734,,
-2.50655787,54.1963513,,
-2.506532035,54.196338795,,
-2.506505235,54.19634068,,
-2.50649744,54.196349475,,
-2.50649269,54.196358316168,,
-2.506493785,54.196355575,,
-2.50693001,54.19660588,,
-2.50692039,54.196586195,,
-2.50695053,54.19665902,,
-2.50696608,54.196635605,,
-2.50695677,54.196616155,,
-2.506924695,54.19659613,,
-2.506911675,54.19661944,,
-2.50690438,54.196624145,,
-2.50683172,54.196598065,,
-2.5065404,54.196383715,,
-2.50654675,54.196379585,,
-2.506567265,54.19637898,,
-2.50657821,54.196406895,,
-2.50660706,54.19641874,,
-2.506602955,54.196432705,,
-2.50662847,54.196449505,,
-2.506654615,54.19645434,,
-2.506716705,54.19647443,,
-2.50672584499999,54.19648646,,
-2.506734705,54.196491515,,
-2.50677956,54.196534035,,
-2.50679677,54.1965459,,
-2.506825045,54.196558975,,
-2.50685038,54.196575045,,
-2.50685976,54.196580545,,
-2.50686349500001,54.1965893,,
-2.50687983,54.1965864,,
-2.506909345,54.196627025,,
-2.506947195,54.196657125,,
-2.507014265,54.19665438,,
-2.50705009499999,54.19667416,,
-2.50710012499999,54.1966912,,
-2.50711335,54.196697305,,
-2.50539245,54.195878876168,,
-2.50539479,54.19589888,,
-2.50539646,54.195898835,,
-2.50541669499999,54.195910365,,
-2.50544895500001,54.195933985,,
-2.50549456,54.195963455,,
-2.50550001,54.195993685,,
-2.50551705,54.1960388,,
-2.5055217,54.196067325,,
-2.505613905,54.19607615,,
-2.50565925,54.19608857,,
-2.505734745,54.196098605,,
-2.5057941,54.196114925,,
-2.50584,54.196097895,,
-2.50585089,54.19609383,,
-2.505874355,54.196097275,,
-2.50589369,54.196104845,,
-2.505953405,54.196100795,,
-2.50607313,54.19608729,,
-2.50608621,54.19607723,,
-2.50607545,54.196045805,,
-2.506094065,54.196030765,,
-2.506137405,54.196024005,,
-2.50615311499999,54.196043665,,
-2.506181365,54.19605891,,
-2.50619464499999,54.196069445,,
-2.50621421,54.196097745,,
-2.506227135,54.19611226,,
-2.50624312,54.19613537,,
-2.50620374,54.19615416,,
-2.50620253,54.196185,,
-2.506210125,54.196200325,,
-2.506220265,54.19620897,,
-2.50622518499996,54.196238765,,
-2.506266495,54.196286675,,
-2.506275625,54.19628406,,
-2.506287535,54.1963134,,
-2.50632654,54.19631046,,
-2.506348535,54.196309095,,
-2.506368685,54.196337495,,
-2.50637091499999,54.196352875,,
-2.50639964,54.19636587,,
-2.50646269,54.196366405,,
-2.506478415,54.19636312,,
-2.50649742,54.19636001,,
-2.505782765,54.194868725,,
-2.50579639,54.19486723,,
-2.505814625,54.19483492,,
-2.505860485,54.194826535,,
-2.505891975,54.19482419,,
-2.505999115,54.194775065,,
-2.50590491500002,54.194858295,,
-2.50589661,54.19486519,,
-2.50589246,54.19486503,,
-2.5064162,54.194892015,,
-2.5064119,54.19489543,,
-2.50640411,54.19489281,,
-2.50642852,54.194890375,,
-2.50644065,54.19488971,,
-2.50649372,54.194893215,,
-2.50644947,54.19487863,,
-2.50646358,54.194882155,,
-2.50645364,54.194868875,,
-2.50645325,54.194884585,,
-2.50644548,54.19488842,,
-2.50641691499999,54.19489735,,
-2.506417495,54.194895885,,
-2.50640942,54.19488505,,
-2.50639217,54.19489919,,
-2.50642907,54.19488285,,
-2.50643364,54.19486058,,
-2.506438085,54.19485568,,
-2.506366435,54.19486861,,
-2.5064714,54.19484458,,
-2.50651376,54.19485127,,
-2.506629815,54.19483474,,
-2.50664731,54.194834305,,
-2.506719845,54.19482875,,
-2.506736835,54.19482715,,
-2.506802915,54.19481932,,
-2.50674575,54.194828795,,
-2.50678967,54.19482574,,
-2.506821105,54.194822925,,
-2.50688066,54.194812965,,
-2.50688841,54.194813705,,
-2.50684568,54.194803415,,
-2.50684003,54.194805685,,
-2.50690248,54.194794185,,
-2.506883855,54.19477783,,
-2.50685563,54.19476292,,
-2.50689492,54.19478968,,
-2.506807155,54.19476461,,
-2.50663822,54.19471617,,
-2.506886165,54.194831365,,
-2.50681432,54.194859885,,
-2.50678313,54.19486159,,
-2.506757145,54.194870805,,
-2.50665009,54.194914155,,
-2.50679811,54.194881385,,
-2.506846445,54.19490722,,
-2.506882405,54.194902245,,
-2.506922095,54.19488506,,
-2.506539945,54.194687095,,
-2.50650008,54.19467336,,
-2.5065459,54.194682,,
-2.506057735,54.194884265,,
-2.50603324,54.1948479,,
-2.506090655,54.194846155,,
-2.50608058500002,54.19484956,,
-2.506135335,54.194857535,,
-2.50618881,54.194846465,,
-2.506173345,54.19484679,,
-2.50620921,54.194843835,,
-2.506209955,54.19484386,,
-2.506272305,54.194856455,,
-2.50627159,54.194853965,,
-2.50631713,54.194864465,,
-2.506338535,54.19485505,,
-2.506401855,54.19487303,,
-2.50644988,54.1948664,,
-2.505967255,54.19485693,,
-2.505890705,54.194863035,,
-2.505843315,54.19488655,,
-2.505782375,54.194872765,,
-2.505733365,54.19488036,,
-2.50572824,54.19488251,,
-2.505689815,54.194877515,,
-2.505653205,54.19486789,,
-2.50563978,54.19488299,,
-2.50565145,54.19488583,,
-2.505655495,54.194930995,,
-2.505646035,54.194944495,,
-2.5056538,54.194972055,,
-2.50556511,54.19499292,,
-2.50562502,54.19500993,,
-2.50567141,54.195002915,,
-2.5056939,54.195006065,,
-2.50574068499999,54.19504623,,
-2.50577641,54.19506076,,
-2.505817945,54.195088775,,
-2.505784285,54.195105895,,
-2.505748575,54.195118545,,
-2.505738495,54.19512137,,
-2.505732385,54.195124765,,
-2.50572944,54.195124635,,
-2.5057069,54.19511239,,
-2.5057018,54.19511658,,
-2.50567451,54.19511987,,
-2.505763455,54.195143905,,
-2.50578063,54.195138505,,
-2.50582555499998,54.19515212,,
-2.505818045,54.195170855,,
-2.50588064,54.1951436,,
-2.505906435,54.195149715,,
-2.50589058,54.195166715,,
-2.50591779,54.19518759,,
-2.5059309,54.195139935,,
-2.50593591499999,54.195112435,,
-2.50595103,54.195100885,,
-2.50594604,54.195090775,,
-2.505965155,54.195083745,,
-2.5059977,54.19508979,,
-2.50601173,54.19507978,,
-2.50604648,54.195066535,,
-2.50613626500004,54.195063365,,
-2.50608902,54.195070645,,
-2.5061372,54.19506118,,
-2.506158975,54.19504842,,
-2.506168085,54.195050095,,
-2.50618756,54.19503168,,
-2.50623121500001,54.19501187,,
-2.50624309,54.194997075,,
-2.50622212,54.194961095,,
-2.506228825,54.194959875,,
-2.50625382,54.1949516,,
-2.50626198,54.19495031,,
-2.50628482,54.19495781,,
-2.506266755,54.19494412,,
-2.506227605,54.194941745,,
-2.50618542,54.194944415,,
-2.50633067,54.1949708,,
-2.506368765,54.19497205,,
-2.506350965,54.194944235,,
-2.506300025,54.194923955,,
-2.50627110499999,54.19487882,,
-2.50634123,54.194870965,,
-2.506366435,54.19486861,,
-2.507184735,54.194894105,,
-2.50720894,54.19489577,,
-2.5072335,54.194920135,,
-2.50726473499995,54.19495657,,
-2.50724864,54.19497396,,
-2.50725646,54.194993405,,
-2.50726399,54.19502073,,
-2.507219985,54.195043765,,
-2.50723505500001,54.195058295,,
-2.507278805,54.195085945,,
-2.50722124,54.195076085,,
-2.507118235,54.19505587,,
-2.5070379,54.195081485,,
-2.50700297,54.19508748,,
-2.50699222,54.195073955,,
-2.50721003499999,54.19503223,,
-2.50720296,54.194967955,,
-2.507136115,54.195033725,,
-2.50699851500001,54.19499402,,
-2.50697603,54.19497056,,
-2.50692255,54.19499314,,
-2.50689953,54.1949991,,
-2.506838565,54.195007085,,
-2.506783605,54.195011525,,
-2.506773305,54.194994715,,
-2.506755345,54.1949887,,
-2.5067298,54.194979065,,
-2.50673402,54.1949715,,
-2.50672886,54.19496493,,
-2.506784435,54.19494711,,
-2.50667065,54.194966895,,
-2.50690733,54.19500531,,
-2.506049125,54.194879485,,
-2.50601024,54.194832545,,
-2.50596884,54.19481905,,
-2.50597635,54.19485698,,
-2.505963485,54.194793625,,
-2.5058894,54.194877916168,,
-2.50608763499999,54.194848605,,
-2.50607560500001,54.194886645,,
-2.50614090500002,54.19490907,,
-2.506145755,54.19491284,,
-2.506199095,54.19494786,,
-2.506169955,54.194963485,,
-2.506093045,54.19496355,,
-2.506064025,54.19497561,,
-2.506031565,54.194946895,,
-2.50597267,54.194975815,,
-2.50594819,54.194984715,,
-2.50591094,54.194965825,,
-2.50598753,54.19496955,,
-2.506014715,54.19495322,,
-2.506051365,54.19497099,,
-2.50606318,54.194984405,,
-2.50608785,54.194994325,,
-2.506157815,54.194960645,,
-2.50621137,54.194936805,,
-2.506193755,54.194940665,,
-2.506173125,54.194930745,,
-2.50607744,54.194891865,,
-2.50628614,54.194767255,,
-2.506267915,54.194769815,,
-2.506286425,54.194780115,,
-2.50630088,54.1948102,,
-2.50632645,54.19481123,,
-2.506343,54.194809655,,
-2.506401345,54.194829225,,
-2.506427255,54.19485573,,
-2.50644454,54.194868535,,
-2.50642916,54.19487662,,
-2.50592708,54.19479219,,
-2.5059566,54.194791945,,
-2.50596506,54.194798005,,
-2.505975945,54.19477936,,
-2.506030945,54.19486153,,
-2.50603783,54.194766855,,
-2.506124135,54.194781305,,
-2.50611726499999,54.194796295,,
-2.50614831,54.19479553,,
-2.50617390500001,54.19478189,,
-2.50618217499999,54.194760545,,
-2.506216435,54.19475807,,
-2.50623728,54.194762625,,
-2.50624576,54.194751605,,
-2.50628109500001,54.19477355,,
-2.50555247499999,54.194783955,,
-2.505583455,54.194797135,,
-2.505660785,54.194766735,,
-2.50570977,54.19475785,,
-2.50573134,54.1947612,,
-2.50577773,54.19477949,,
-2.50589934,54.194777225,,
-2.50591611,54.194752775,,
-2.505952595,54.194736715,,
-2.505997165,54.19473853,,
-2.50575193499999,54.194805225,,
-2.50578247,54.19484378,,
-2.50574649,54.1948517,,
-2.505737585,54.19489725,,
-2.505707045,54.19489034,,
-2.50568001,54.194904425,,
-2.505687365,54.19491566,,
-2.50567062,54.194917095,,
-2.50996571,54.20801814,,
-2.50996935,54.20801522,,
-2.509953295,54.208008835,,
-2.50996059,54.208005475,,
-2.51000727,54.20799324,,
-2.515622095,54.214450575,,
-2.51563132,54.21444837,,
-2.515610695,54.214446435,,
-2.51562334,54.214434105,,
-2.51561016,54.214434386168,,
-2.5156299,54.21445242,,
-2.51561362,54.21444052,,
-2.515603875,54.214428895,,
-2.515666925,54.21450846,,
-2.51567373,54.214509665,,
-2.5156832,54.214512645,,
-2.515701025,54.2145102,,
-2.515680215,54.21449941,,
-2.515654765,54.214499535,,
-2.51566068,54.214490165,,
-2.515662755,54.21448315,,
-2.51566196,54.21447866,,
-2.515649365,54.21447242,,
-2.515655405,54.214475515,,
-2.51565559,54.21446484,,
-2.51564775,54.21445369,,
-2.515631575,54.214449995,,
-2.51386708,54.21097594,,
-2.513887145,54.210979525,,
-2.51394058,54.21095173,,
-2.513950245,54.210938785,,
-2.51397889,54.210927145,,
-2.513995185,54.2109189,,
-2.514006375,54.210918135,,
-2.513875255,54.21075012,,
-2.51387518499998,54.210763785,,
-2.5138384,54.21078024,,
-2.51383053,54.210799695,,
-2.51381112,54.21080989,,
-2.5137932,54.210842895,,
-2.513790535,54.21085426,,
-2.51380447,54.21087735,,
-2.51379453,54.21090469,,
-2.513802955,54.210929315,,
-2.51382439,54.210913745,,
-2.513850925,54.210929815,,
-2.513848835,54.21094361,,
-2.51386569,54.210975665,,
-2.51386036,54.210980795,,
-2.51385547,54.210647345,,
-2.513882505,54.21066619,,
-2.51391006499999,54.21067845,,
-2.513924065,54.2106972,,
-2.513905545,54.21071848,,
-2.5139003,54.210738135,,
-2.513871815,54.2107531,,
-2.513854085,54.210440565,,
-2.51385197,54.210497515,,
-2.51386009,54.21052338,,
-2.513842115,54.21053459,,
-2.513842945,54.210553275,,
-2.513816465,54.21058381,,
-2.51379551,54.210582775,,
-2.5138135,54.2106228,,
-2.513809135,54.21063578,,
-2.51381655,54.210644695,,
-2.513848455,54.210643095,,
-2.513857315,54.21064691,,
-2.513870785,54.210380485,,
-2.513856585,54.210418235,,
-2.513854085,54.21044058,,
-2.51387946,54.210310395,,
-2.51392949,54.21031312,,
-2.51392622,54.21032611,,
-2.51391672,54.21036017,,
-2.513895145,54.210371545,,
-2.51388233,54.21037391,,
-2.51386973,54.210381675,,
-2.513792075,54.21028343,,
-2.51380794,54.210288495,,
-2.51385106,54.21031049,,
-2.513860005,54.21031114,,
-2.513874825,54.210311685,,
-2.51389245,54.210312285,,
-2.513834085,54.21040371,,
-2.51382042,54.210388365,,
-2.51381791,54.210338875,,
-2.513808025,54.2103062,,
-2.513802555,54.21029125,,
-2.513804425,54.21027987,,
-2.513793655,54.210280525,,
-2.51365776499999,54.21034758,,
-2.51375561,54.210398085,,
-2.51377575,54.210401365,,
-2.513783355,54.210401745,,
-2.51381758,54.21039961,,
-2.513657905,54.21034747,,
-2.51357773,54.210310105,,
-2.513463625,54.21016239,,
-2.51347091,54.21017987,,
-2.51348713,54.210215575,,
-2.51348591,54.21024564,,
-2.51352143499999,54.210269835,,
-2.513612995,54.210326965,,
-2.51363609,54.210339265,,
-2.51365901,54.21034618,,
-2.51345182,54.210165245,,
-2.51344218,54.210178275,,
-2.513423905,54.210183515,,
-2.51343099500001,54.210148815,,
-2.51337469,54.21013072,,
-2.513344645,54.21011541,,
-2.513335025,54.21010905,,
-2.51333900500005,54.210074005,,
-2.51347505,54.21012572,,
-2.51347043,54.21013154,,
-2.51345819,54.210133545,,
-2.513467505,54.21015025,,
-2.51345719,54.210160615,,
-2.51345527500002,54.210170195,,
-2.51346755,54.209928705,,
-2.51348791,54.20995425,,
-2.51349142,54.209985095,,
-2.51348278,54.210011105,,
-2.51346546,54.210050155,,
-2.513462675,54.21005434,,
-2.513482135,54.21007873,,
-2.51350323,54.210090265,,
-2.51347509,54.210125425,,
-2.51347992,54.210121965,,
-2.51345888,54.210108795,,
-2.51347641,54.20987761,,
-2.51346744,54.20989508,,
-2.51346823499998,54.209925015,,
-2.51346255500001,54.20993771,,
-2.513497025,54.209812045,,
-2.51345937,54.209835265,,
-2.51345519,54.20985237,,
-2.51348351,54.20985258,,
-2.51348522,54.209862835,,
-2.513479345,54.209881085,,
-2.513530765,54.20971128,,
-2.51352595,54.20973521,,
-2.513515215,54.20976092,,
-2.51350684,54.209769715,,
-2.51350393,54.2097989,,
-2.513496625,54.209812735,,
-2.51342389,54.20960624,,
-2.51344825,54.20963398,,
-2.51344436,54.20963831,,
-2.513459525,54.209635755,,
-2.51347404,54.20965097,,
-2.513485745,54.209651555,,
-2.51348167,54.20965855,,
